-6.3961184795e-03,-4.5553913275e-04,1.4534142406e-02
-6.4844904698e-03,-5.2188972108e-04,1.4499656181e-02
-6.3857756588e-03,-5.9375236738e-04,1.4545487269e-02
-6.3462394334e-03,-8.2810155322e-04,1.4524478000e-02
-6.4791955069e-03,-8.3841968390e-04,1.4448393990e-02
-6.3013135723e-03,-8.6872466992e-04,1.4487649684e-02
-6.4898874748e-03,-9.2814580751e-04,1.4417429349e-02
-6.2894629260e-03,-9.4865812862e-04,1.4511085907e-02
-6.2530850725e-03,-9.8182637025e-04,1.4535142624e-02
-6.4574425762e-03,-9.5866296539e-04,1.4410281066e-02
-6.3028312074e-03,-1.0133729834e-03,1.4528005210e-02
-6.4386418548e-03,-1.0350732197e-03,1.4436146248e-02
-6.2952815540e-03,-1.0628916036e-03,1.4482034625e-02
-6.1785090304e-03,-1.1106117266e-03,1.4545640090e-02
-6.3514275818e-03,-1.1542520665e-03,1.4434415439e-02
-6.2504451618e-03,-1.2116997855e-03,1.4449500188e-02
-6.4411443793e-03,-1.2469338358e-03,1.4383176125e-02
-6.3744668867e-03,-1.2906022688e-03,1.4493042400e-02
-4.2321033032e-03,1.7342667960e-03,1.2339270846e-02
-4.2466471288e-03,1.6449201369e-03,1.2305932583e-02
